CustomerID,Recency,Frequency,Monetary,UniqueProducts,AverageOrderValue,UniquePurchaseDays,CustomerLifespan,OrdersLast30Days,Target
17504.0,175,9,2997.0299999999997,112,333.00333333333333,6,116,0,0
17505.0,131,2,1145.84,48,572.92,2,44,0,0
17506.0,45,1,302.2,14,302.2,1,0,0,0
17507.0,231,2,605.58,79,302.79,2,47,0,0
17508.0,250,1,387.31,22,387.31,1,0,0,0
17509.0,27,8,6115.14,75,764.3925,3,5,1,0
17511.0,0,28,79726.38,417,2847.3707142857143,25,343,4,1
17512.0,20,9,2473.31,58,274.8122222222222,9,250,1,1
17513.0,41,1,513.2,6,513.2,1,0,0,0
17514.0,97,1,208.65,40,208.65,1,0,0,0
17515.0,0,4,639.02,49,159.755,4,286,1,0
17516.0,88,4,608.85,95,152.2125,3,166,0,1
17517.0,278,1,153.94,11,153.94,1,0,0,0
17519.0,103,5,1488.0,50,297.6,5,234,0,1
17520.0,23,1,546.81,30,546.81,1,0,1,0
17521.0,34,2,497.75,29,248.875,2,133,0,1
17522.0,108,4,912.25,54,228.0625,4,79,0,1
17524.0,330,1,145.0,6,145.0,1,0,0,0
17525.0,329,1,422.70000000000005,9,422.70000000000005,1,0,0,0
17526.0,260,3,872.8,9,290.93333333333334,3,74,0,1
17527.0,23,4,939.37,45,234.8425,4,164,1,0
17528.0,12,5,2511.74,155,502.34799999999996,4,28,3,1
17530.0,12,8,1990.49,271,248.81125,7,322,1,1
17531.0,159,1,296.7,14,296.7,1,0,0,0
17534.0,23,1,223.36,9,223.36,1,0,1,0
17535.0,249,1,164.4,13,164.4,1,0,0,0
17536.0,146,1,76.5,3,76.5,1,0,0,0
17537.0,272,1,630.7,60,630.7,1,0,0,1
17540.0,285,1,268.8,8,268.8,1,0,0,1
17542.0,239,1,170.75,24,170.75,1,0,0,0
17545.0,12,3,645.96,122,215.32000000000002,1,0,3,0
17548.0,203,1,103.3,5,103.3,1,0,0,0
17549.0,21,1,28.2,2,28.2,1,0,1,1
17550.0,166,3,267.16,42,89.05333333333334,2,45,0,0
17551.0,328,1,306.84,39,306.84,1,0,0,0
17552.0,29,4,930.41,43,232.6025,3,311,1,0
17553.0,99,1,1487.6,2,1487.6,1,0,0,0
17554.0,28,3,1460.03,52,486.6766666666667,3,88,1,1
17555.0,304,1,195.45,48,195.45,1,0,0,1
17556.0,175,1,157.9,6,157.9,1,0,0,0
17557.0,13,2,439.16,24,219.58,2,37,1,1
17560.0,64,5,854.95,22,170.99,5,215,0,0
17562.0,20,6,956.6800000000001,45,159.4466666666667,6,122,1,1
17564.0,13,2,243.46,22,121.73,2,35,1,1
17567.0,26,7,3913.48,107,559.0685714285714,7,314,1,1
17569.0,301,1,344.14,29,344.14,1,0,0,0
17571.0,19,4,1498.51,247,374.6275,4,248,1,0
17572.0,40,4,226.75000000000003,7,56.68750000000001,4,302,0,0
17573.0,54,2,182.21,12,91.105,2,8,0,1
17574.0,212,1,185.65,8,185.65,1,0,0,0
17576.0,7,18,3227.68,228,179.31555555555553,17,327,2,1
17578.0,187,1,143.45999999999998,5,143.45999999999998,1,0,0,0
17579.0,107,2,270.86,15,135.43,2,41,0,1
17580.0,222,3,215.72,43,71.90666666666667,3,105,0,0
17581.0,2,22,10060.36,223,457.28909090909093,9,338,3,1
17582.0,205,1,175.27,28,175.27,1,0,0,0
17584.0,96,1,749.45,16,749.45,1,0,0,1
17585.0,78,4,1133.07,176,283.2675,4,228,0,0
17588.0,69,3,1240.2,19,413.40000000000003,3,132,0,0
17589.0,29,4,2404.17,172,601.0425,4,180,1,0
17590.0,9,1,349.38,54,349.38,1,0,1,1
17591.0,42,7,2225.9700000000003,81,317.9957142857143,7,293,0,0
17593.0,61,4,3249.14,149,812.285,4,260,0,1
17594.0,54,2,993.18,42,496.59,2,169,0,0
17595.0,6,1,157.9,33,157.9,1,0,1,1
17596.0,14,6,2532.76,166,422.1266666666667,6,323,1,1
17597.0,183,1,2044.3700000000001,55,2044.3700000000001,1,0,0,0
17601.0,208,1,116.00999999999999,9,116.00999999999999,1,0,0,0
17602.0,12,4,3244.92,263,811.23,4,281,1,1
17603.0,47,1,394.72,11,394.72,1,0,0,0
17604.0,186,2,309.36,57,154.68,2,94,0,0
17608.0,2,2,193.42,54,96.71,1,0,2,0
17609.0,10,5,1112.22,199,222.44400000000002,4,286,2,0
17611.0,0,13,3678.17,429,282.93615384615384,13,330,3,1
17612.0,22,6,2048.45,116,341.4083333333333,6,244,1,0
17613.0,13,12,4262.25,209,355.1875,10,261,2,1
17614.0,26,1,390.07,97,390.07,1,0,1,0
17615.0,99,3,329.6,13,109.86666666666667,3,91,0,0
17616.0,143,3,571.1999999999999,1,190.39999999999998,3,194,0,0
17618.0,217,2,666.78,48,333.39,2,113,0,1
17619.0,281,1,218.52,71,218.52,1,0,0,0
17620.0,29,1,81.44,4,81.44,1,0,1,0
17621.0,281,2,901.78,15,450.89,2,41,0,1
17623.0,2,1,527.0500000000001,33,527.0500000000001,1,0,1,0
17624.0,187,1,400.3,25,400.3,1,0,0,1
17625.0,21,3,1619.2,196,539.7333333333333,3,206,1,1
17628.0,50,1,75.75,5,75.75,1,0,0,0
17629.0,36,6,1392.17,86,232.02833333333334,6,293,0,1
17630.0,139,2,503.59999999999997,24,251.79999999999998,2,62,0,0
17631.0,106,2,416.5,29,208.25,2,95,0,1
17633.0,0,4,1324.84,59,331.21,4,88,1,0
17634.0,5,9,2361.9700000000003,209,262.4411111111111,9,301,2,0
17637.0,0,2,547.0600000000001,35,273.53000000000003,2,83,1,0
17639.0,245,1,108.5,7,108.5,1,0,0,0
17640.0,56,1,621.66,5,621.66,1,0,0,0
17642.0,89,2,712.29,34,356.145,2,56,0,0
17643.0,342,1,101.55,8,101.55,1,0,0,0
17644.0,5,10,2562.88,91,256.288,7,224,2,1
17646.0,188,3,1008.39,46,336.13,3,145,0,0
17647.0,34,1,133.06,7,133.06,1,0,0,0
17648.0,30,4,1797.5,81,449.375,3,188,0,0
17649.0,107,1,868.49,52,868.49,1,0,0,0
17651.0,1,9,3653.05,146,405.89444444444445,8,145,3,1
17652.0,4,11,4583.6,117,416.69090909090914,11,246,3,1
17653.0,6,4,1207.56,44,301.89,4,83,2,0
17654.0,246,1,117.55,22,117.55,1,0,0,0
17655.0,9,6,2191.2000000000003,62,365.20000000000005,6,325,1,1
17656.0,42,5,1674.69,67,334.938,5,55,0,0
17658.0,180,1,317.59999999999997,9,317.59999999999997,1,0,0,1
17659.0,28,10,1961.89,82,196.18900000000002,10,312,1,1
17660.0,110,1,196.0,37,196.0,1,0,0,0
17663.0,7,6,1499.28,50,249.88,6,249,1,1
17664.0,181,1,326.19,23,326.19,1,0,0,1
17666.0,35,1,409.08,12,409.08,1,0,0,1
17667.0,35,5,2055.51,85,411.10200000000003,4,232,0,0
17668.0,7,1,161.85,8,161.85,1,0,1,1
17669.0,12,7,3406.7200000000003,45,486.67428571428576,7,206,1,0
17670.0,197,1,205.7,11,205.7,1,0,0,0
17671.0,127,3,1098.55,38,366.18333333333334,3,207,0,1
17672.0,19,2,3178.17,105,1589.085,2,259,1,0
17673.0,36,5,1516.65,113,303.33000000000004,5,253,0,1
17674.0,43,2,551.04,19,275.52,2,294,0,0
17675.0,6,27,17073.39,210,632.3477777777778,25,330,2,1
17676.0,27,5,1040.08,40,208.016,5,308,1,1
17677.0,5,27,15018.23,174,556.2307407407408,16,333,5,1
17678.0,233,1,298.11,16,298.11,1,0,0,0
17679.0,22,2,1992.1100000000001,29,996.0550000000001,2,32,1,0
17682.0,84,5,1899.3500000000001,39,379.87,5,253,0,1
17684.0,13,1,239.41,15,239.41,1,0,1,0
17685.0,58,6,2799.13,80,466.5216666666667,6,283,0,1
17686.0,50,6,5110.09,190,851.6816666666667,4,222,0,1
17690.0,4,14,4253.42,174,303.8157142857143,13,337,2,1
17691.0,327,2,290.40000000000003,18,145.20000000000002,2,10,0,0
17692.0,96,4,740.9399999999999,34,185.23499999999999,4,232,0,0
17693.0,106,1,200.47,16,200.47,1,0,0,0
17694.0,111,1,283.12,15,283.12,1,0,0,0
17695.0,101,2,765.34,30,382.67,2,39,0,0
17696.0,7,8,2285.71,78,285.71375,7,326,1,0
17697.0,205,1,338.95,19,338.95,1,0,0,0
17698.0,230,1,154.95,8,154.95,1,0,0,0
17700.0,64,3,1681.83,78,560.61,3,186,0,1
17701.0,222,1,417.95,24,417.95,1,0,0,0
17702.0,78,3,1338.77,46,446.25666666666666,3,97,0,1
17703.0,4,3,798.74,47,266.24666666666667,3,103,1,0
17704.0,138,2,885.19,27,442.595,2,71,0,0
17705.0,44,7,1191.92,54,170.27428571428572,7,227,0,1
17706.0,13,16,9728.65,265,608.040625,11,322,2,1
17707.0,154,2,152.4,3,76.2,2,151,0,0
17708.0,157,2,267.08,28,133.54,2,137,0,0
17709.0,139,1,137.45,7,137.45,1,0,0,0
17711.0,259,1,220.53000000000003,13,220.53000000000003,1,0,0,1
17712.0,14,1,522.91,29,522.91,1,0,1,0
17714.0,290,1,153.0,10,153.0,1,0,0,0
17715.0,170,1,326.4,1,326.4,1,0,0,0
17716.0,45,9,5002.31,164,555.8122222222223,7,192,0,1
17718.0,201,1,139.35,6,139.35,1,0,0,0
17719.0,7,15,5396.04,111,359.736,15,217,1,0
17720.0,82,3,887.6,32,295.8666666666667,3,254,0,1
17722.0,65,4,2424.04,111,606.01,4,270,0,0
17723.0,96,6,3276.4000000000005,4,546.0666666666667,6,87,0,0
17724.0,40,3,1033.0,38,344.3333333333333,3,67,0,0
17725.0,10,10,3119.75,109,311.975,10,226,1,1
17728.0,35,2,2288.16,133,1144.08,2,20,0,1
17730.0,12,11,4310.77,107,391.88818181818186,11,283,2,1
17731.0,48,4,1240.11,54,310.0275,3,104,0,0
17732.0,342,1,303.97,18,303.97,1,0,0,0
17733.0,8,2,692.19,33,346.095,2,222,1,0
17734.0,23,3,700.63,40,233.54333333333332,3,180,1,0
17735.0,6,18,12216.42,298,678.69,17,330,1,1
17736.0,12,2,347.44,24,173.72,2,70,1,1
17737.0,27,1,87.39,6,87.39,1,0,1,1
17738.0,118,3,1571.49,72,523.83,2,133,0,1
17739.0,7,6,2402.07,28,400.345,6,322,1,1
17742.0,82,2,355.11,13,177.555,2,219,0,0
17744.0,220,4,1288.96,50,322.24,4,107,0,1
17746.0,209,1,110.25,6,110.25,1,0,0,0
17747.0,82,1,71.4,1,71.4,1,0,0,0
17749.0,147,2,674.52,33,337.26,2,78,0,0
17750.0,5,8,1684.25,97,210.53125,8,127,2,1
17752.0,328,1,80.64,1,80.64,1,0,0,0
17754.0,7,4,1571.27,60,392.8175,4,222,1,1
17757.0,1,24,4156.02,243,173.16750000000002,24,339,2,1
17758.0,21,6,2772.9900000000002,261,462.165,5,197,1,1
17759.0,138,2,167.15,18,83.575,1,0,0,1
17760.0,342,1,172.54,9,172.54,1,0,0,1
17761.0,2,1,712.78,19,712.78,1,0,1,0
17763.0,232,1,15.0,1,15.0,1,0,0,0
17764.0,20,2,818.8199999999999,71,409.40999999999997,2,160,1,0
17765.0,128,3,371.88,51,123.96,3,98,0,0
17768.0,2,2,1411.33,67,705.665,2,133,1,1
17769.0,3,7,3211.93,176,458.84714285714284,7,287,3,1
17770.0,168,5,1143.27,33,228.654,4,83,0,0
17771.0,26,2,245.81,51,122.905,2,266,1,0
17774.0,66,4,1225.41,123,306.3525,4,208,0,0
17775.0,224,1,56.4,3,56.4,1,0,0,0
17777.0,8,2,450.95,111,225.475,2,60,1,1
17779.0,57,2,489.51,62,244.755,2,55,0,1
17781.0,128,2,188.02,12,94.01,2,93,0,0
17783.0,41,2,283.47,67,141.735,2,175,0,0
17785.0,22,1,131.94,13,131.94,1,0,1,0
17786.0,54,2,278.74,57,139.37,2,231,0,0
17787.0,122,4,1865.19,94,466.2975,4,218,0,0
17788.0,43,2,1117.9,3,558.95,2,55,0,0
17789.0,250,1,225.9,14,225.9,1,0,0,0
17790.0,30,13,1692.04,103,130.15692307692308,11,303,0,1
17795.0,149,2,350.39,43,175.195,2,85,0,0
17796.0,9,4,697.9,63,174.475,4,329,1,0
17797.0,152,1,272.41,44,272.41,1,0,0,1
17799.0,68,9,2531.75,245,281.30555555555554,8,262,0,1
17800.0,6,9,1199.01,51,133.22333333333333,9,296,2,0
17802.0,51,3,1285.04,102,428.34666666666664,3,290,0,0
17805.0,43,1,512.31,10,512.31,1,0,0,0
17809.0,25,10,4975.51,46,497.55100000000004,9,317,1,1
17811.0,1,33,6338.49,280,192.07545454545453,32,301,4,1
17812.0,7,2,261.02,40,130.51,2,329,1,1
17813.0,7,4,1568.41,271,392.1025,4,32,2,1
17816.0,6,4,36.56,16,9.14,4,328,1,0
17817.0,246,2,269.7,12,134.85,1,0,0,1
17819.0,41,7,3704.87,36,529.2671428571429,7,299,0,0
17824.0,20,1,298.4,13,298.4,1,0,1,0
17827.0,211,4,1583.81,140,395.9525,2,122,0,1
17828.0,79,3,1076.66,51,358.8866666666667,3,75,0,1
17829.0,268,1,889.24,30,889.24,1,0,0,0
17830.0,231,2,287.65000000000003,15,143.82500000000002,2,27,0,1
17831.0,2,1,35.400000000000006,2,35.400000000000006,1,0,1,0
17832.0,19,1,155.37,61,155.37,1,0,1,0
17836.0,16,1,110.21000000000001,23,110.21000000000001,1,0,1,0
17837.0,11,8,1593.38,110,199.1725,8,120,3,0
17838.0,58,4,2312.7,86,578.175,4,282,0,1
17839.0,11,1,338.8,50,338.8,1,0,1,0
17841.0,0,110,33499.22,1237,304.53836363636367,99,342,16,1
17843.0,272,1,205.48,36,205.48,1,0,0,0
17844.0,76,1,51.559999999999995,5,51.559999999999995,1,0,0,0
17846.0,54,1,2033.1,1,2033.1,1,0,0,0
17848.0,50,9,901.1999999999999,41,100.13333333333333,9,276,0,0
17849.0,187,4,605.8000000000001,14,151.45000000000002,4,115,0,0
17850.0,341,34,5391.21,21,158.565,2,1,0,0
17854.0,154,2,311.26,15,155.63,2,41,0,0
17855.0,342,1,208.97,17,208.97,1,0,0,0
17856.0,202,3,1142.63,6,380.8766666666667,3,48,0,1
17857.0,2,19,20283.44,17,1067.5494736842104,17,333,4,1
17858.0,23,11,4391.94,80,399.2672727272727,11,315,1,1
17859.0,274,1,148.21,23,148.21,1,0,0,0
17860.0,338,1,252.8,49,252.8,1,0,0,0
17861.0,105,5,1301.57,114,260.31399999999996,4,183,0,1
17862.0,293,1,330.9,11,330.9,1,0,0,0
17863.0,28,6,3160.0,110,526.6666666666666,6,310,1,0
17864.0,58,2,480.72,61,240.36,2,186,0,1
17865.0,0,20,10526.32,191,526.316,16,333,3,0
17866.0,112,1,329.65,9,329.65,1,0,0,0
17867.0,113,4,957.48,8,239.37,3,145,0,1
17869.0,76,5,428.18,37,85.636,4,260,0,0
17870.0,1,10,1253.42,130,125.34200000000001,7,335,2,1
17871.0,174,1,155.9,10,155.9,1,0,0,0
17873.0,49,5,1859.16,24,371.832,5,293,0,0
17874.0,154,6,683.46,37,113.91000000000001,3,70,0,0
17877.0,139,1,237.61,12,237.61,1,0,0,0
17878.0,13,1,379.45,26,379.45,1,0,1,0
17879.0,143,1,178.51999999999998,6,178.51999999999998,1,0,0,0
17880.0,334,1,458.92,26,458.92,1,0,0,0
17881.0,273,1,133.35000000000002,8,133.35000000000002,1,0,0,0
17883.0,55,2,197.8,39,98.9,2,159,0,1
17884.0,281,3,602.84,86,200.9466666666667,3,59,0,1
17886.0,1,3,899.61,93,299.87,3,217,1,0
17887.0,98,1,111.35,10,111.35,1,0,0,0
17888.0,7,7,654.05,59,93.43571428571428,7,319,2,1
17889.0,181,2,203.87,20,101.935,2,109,0,0
17890.0,292,2,602.09,88,301.045,2,38,0,0
17891.0,131,1,203.85999999999999,34,203.85999999999999,1,0,0,0
17892.0,25,3,244.1,27,81.36666666666666,3,99,2,0
17893.0,194,1,112.25,15,112.25,1,0,0,0
17894.0,41,8,1119.81,127,139.97625,8,294,0,0
17895.0,13,1,98.0,15,98.0,1,0,1,0
17897.0,142,3,566.6,100,188.86666666666667,3,200,0,0
17898.0,54,2,152.06,27,76.03,2,121,0,0
17899.0,128,1,155.8,29,155.8,1,0,0,0
17900.0,159,2,112.19999999999999,4,56.099999999999994,1,0,0,0
17905.0,40,4,800.24,33,200.06,4,302,0,0
17906.0,216,1,72.9,12,72.9,1,0,0,0
17908.0,343,1,243.28,51,243.28,1,0,0,0
17912.0,279,5,311.01,35,62.202,4,54,0,0
17913.0,28,2,411.6,55,205.8,2,296,1,0
17917.0,14,3,341.28,77,113.75999999999999,3,317,1,0
17919.0,57,1,1304.04,23,1304.04,1,0,0,0
17920.0,2,12,3210.34,296,267.52833333333336,12,340,2,1
17921.0,33,4,826.52,114,206.63,4,202,0,0
17923.0,251,1,207.50000000000003,1,207.50000000000003,1,0,0,0
17924.0,8,5,2669.94,24,533.988,4,334,2,1
17925.0,342,1,244.08,1,244.08,1,0,0,0
17926.0,102,2,397.29,17,198.645,2,70,0,0
17928.0,14,2,212.54,23,106.27,2,200,1,0
17929.0,82,3,707.0,4,235.66666666666666,3,195,0,1
17930.0,5,5,1740.48,26,348.096,5,203,1,0
17931.0,103,2,408.36,63,204.18,2,121,0,0
17932.0,143,2,934.51,63,467.255,2,37,0,1
17934.0,21,2,704.25,21,352.125,2,7,2,0
17935.0,107,2,145.79,28,72.895,2,3,0,0
17937.0,0,6,3940.92,19,656.82,6,331,1,1
17939.0,129,1,99.14,12,99.14,1,0,0,0
17940.0,18,10,4106.4400000000005,6,410.64400000000006,9,253,1,0
17941.0,100,1,304.56,2,304.56,1,0,0,0
17946.0,202,2,149.57999999999998,18,74.78999999999999,2,26,0,0
17947.0,6,1,176.68,9,176.68,1,0,1,0
17948.0,116,1,358.56000000000006,1,358.56000000000006,1,0,0,0
17949.0,12,39,54915.76,29,1408.0964102564103,26,328,2,1
17950.0,41,3,482.2,63,160.73333333333332,2,293,0,0
17951.0,9,3,1008.5400000000001,18,336.18,3,333,1,0
17954.0,37,11,2039.76,279,185.43272727272728,11,303,0,1
17955.0,168,4,557.3,14,139.325,3,20,0,0
17956.0,218,1,12.75,1,12.75,1,0,0,0
17957.0,35,1,111.68,31,111.68,1,0,0,0
17958.0,86,1,508.4599999999999,7,508.4599999999999,1,0,0,0
17960.0,140,1,73.78,26,73.78,1,0,0,0
17961.0,0,37,1279.79,210,34.58891891891892,34,340,1,1
17962.0,111,1,102.83,33,102.83,1,0,0,0
17964.0,1,2,471.7,84,235.85,2,340,1,0
17965.0,7,14,2622.57,274,187.32642857142858,13,331,2,0
17966.0,7,5,1098.43,53,219.686,4,223,1,0
17967.0,341,1,123.07,41,123.07,1,0,0,0
17968.0,343,1,277.35,74,277.35,1,0,0,0
17969.0,135,2,228.2,14,114.1,2,194,0,0
17970.0,180,1,582.59,27,582.59,1,0,0,0
17972.0,211,1,136.04,30,136.04,1,0,0,0
17973.0,21,1,337.04,15,337.04,1,0,1,0
17974.0,13,2,308.32,52,154.16,2,175,1,1
17975.0,33,12,4241.1900000000005,174,353.43250000000006,12,302,0,1
17976.0,341,1,353.19,56,353.19,1,0,0,0
17978.0,334,1,300.91999999999996,12,300.91999999999996,1,0,0,0
17979.0,5,4,757.71,116,189.4275,3,224,1,0
17980.0,135,3,811.45,23,270.48333333333335,3,193,0,0
17984.0,114,1,152.68,48,152.68,1,0,0,0
17986.0,25,1,20.8,1,20.8,1,0,1,0
17987.0,154,1,198.57,13,198.57,1,0,0,0
17988.0,86,5,146.0,25,29.2,3,209,0,1
17990.0,206,3,630.84,27,210.28,3,124,0,0
17991.0,194,2,93.35,4,46.675,2,0,0,0
17994.0,91,4,678.49,63,169.6225,4,169,0,0
17995.0,251,1,76.1,2,76.1,1,0,0,0
17997.0,43,8,1970.6699999999998,133,246.33374999999998,8,89,0,0
17999.0,6,2,382.06,87,191.03,2,329,1,0
18001.0,56,1,252.23,41,252.23,1,0,0,1
18004.0,331,1,169.47,32,169.47,1,0,0,0
18005.0,16,1,139.97,21,139.97,1,0,1,1
18008.0,39,9,2116.19,24,235.13222222222223,8,248,0,0
18009.0,204,1,257.34,31,257.34,1,0,0,0
18010.0,226,1,174.8,14,174.8,1,0,0,0
18011.0,342,1,102.78999999999999,28,102.78999999999999,1,0,0,0
18013.0,124,2,187.29,31,93.645,1,0,0,0
18016.0,1,5,1483.56,90,296.712,5,331,1,0
18017.0,50,3,523.0,1,174.33333333333334,3,229,0,0
18018.0,77,2,122.14,29,61.07,2,91,0,0
18019.0,21,1,38.45,5,38.45,1,0,1,0
18022.0,5,1,668.11,141,668.11,1,0,1,0
18024.0,122,2,389.78,21,194.89,1,0,0,0
18027.0,68,1,115.31,21,115.31,1,0,0,0
18030.0,11,1,121.1,4,121.1,1,0,1,1
18032.0,303,1,73.5,5,73.5,1,0,0,0
18033.0,34,1,97.97,32,97.97,1,0,0,0
18035.0,5,3,730.4,44,243.46666666666667,2,7,3,0
18036.0,1,3,405.62,77,135.20666666666668,3,213,1,0
18037.0,123,6,70.02,19,11.67,6,207,0,0
18040.0,215,1,239.0,12,239.0,1,0,0,1
18041.0,6,19,3695.05,239,194.4763157894737,18,336,1,1
18042.0,23,1,165.04999999999998,7,165.04999999999998,1,0,1,0
18043.0,176,2,451.81,87,225.905,2,160,0,1
18044.0,6,9,1877.7,81,208.63333333333333,9,323,1,1
18045.0,14,1,189.4,43,189.4,1,0,1,0
18048.0,172,2,172.29000000000002,6,86.14500000000001,1,0,0,0
18050.0,328,1,74.4,5,74.4,1,0,0,0
18053.0,40,1,300.02,20,300.02,1,0,0,0
18055.0,9,9,5920.42,207,657.8244444444445,9,330,1,1
18056.0,257,1,363.65,19,363.65,1,0,0,0
18059.0,13,2,219.86,13,109.93,2,23,1,1
18061.0,35,9,2027.01,18,225.22333333333333,9,300,0,1
18062.0,142,3,720.52,23,240.17333333333332,3,164,0,0
18064.0,102,2,814.0,7,407.0,2,102,0,0
18065.0,56,11,1949.19,93,177.19909090909093,5,277,0,1
18066.0,44,1,318.0,10,318.0,1,0,0,0
18067.0,9,1,396.33,36,396.33,1,0,1,0
18068.0,258,1,101.69999999999999,1,101.69999999999999,1,0,0,0
18069.0,57,4,1781.97,293,445.4925,4,239,0,1
18071.0,227,2,453.0,23,226.5,2,108,0,0
18072.0,155,1,247.44,18,247.44,1,0,0,0
18073.0,83,12,3877.5200000000004,23,323.1266666666667,10,82,0,0
18074.0,343,1,489.6,13,489.6,1,0,0,0
18075.0,29,9,2257.77,81,250.86333333333334,9,301,1,1
18077.0,3,10,2377.67,98,237.767,10,333,3,1
18078.0,186,2,336.13,27,168.065,2,41,0,0
18079.0,14,4,3651.97,99,912.9925,3,193,2,0
18080.0,212,1,841.4999999999999,1,841.4999999999999,1,0,0,1
18081.0,5,3,343.45,14,114.48333333333333,3,97,1,0
18085.0,299,2,689.95,25,344.975,2,43,0,0
18086.0,243,1,101.34,7,101.34,1,0,0,0
18087.0,67,2,4055.7199999999993,2,2027.8599999999997,2,192,0,0
18088.0,30,1,167.67000000000002,35,167.67000000000002,1,0,0,0
18092.0,8,10,8506.42,28,850.642,9,327,1,1
18093.0,62,4,2106.52,31,526.63,4,209,0,0
18094.0,51,7,3017.3,39,431.04285714285714,5,210,0,0
18095.0,282,2,580.0500000000001,20,290.02500000000003,2,20,0,0
18096.0,26,2,622.71,121,311.355,2,6,1,1
18097.0,96,5,2011.4,56,402.28000000000003,4,227,0,1
18099.0,96,1,168.31,19,168.31,1,0,0,0
18101.0,112,1,110.23,13,110.23,1,0,0,1
18102.0,5,56,247885.68,150,4426.53,23,331,8,1
18104.0,6,1,754.64,38,754.64,1,0,1,0
18105.0,7,1,113.48000000000002,18,113.48000000000002,1,0,1,0
18106.0,299,1,430.7,33,430.7,1,0,0,0
18108.0,223,1,271.0,17,271.0,1,0,0,0
18109.0,0,22,6159.72,117,279.98727272727274,22,339,2,1
18112.0,135,1,196.64,12,196.64,1,0,0,1
18113.0,338,1,76.32000000000001,1,76.32000000000001,1,0,0,0
18114.0,259,1,220.1,28,220.1,1,0,0,0
18116.0,37,8,1418.03,230,177.25375,8,296,0,0
18118.0,14,23,4991.79,406,217.03434782608696,23,325,3,1
18119.0,337,1,181.12,29,181.12,1,0,0,0
18120.0,183,1,111.15,17,111.15,1,0,0,0
18121.0,118,2,673.1,28,336.55,2,5,0,0
18122.0,5,4,962.48,122,240.62,4,115,2,1
18123.0,0,1,323.47999999999996,13,323.47999999999996,1,0,1,1
18125.0,171,3,945.14,146,315.0466666666667,3,114,0,1
18126.0,30,1,206.82999999999998,52,206.82999999999998,1,0,0,0
18127.0,103,1,139.6,8,139.6,1,0,0,1
18129.0,212,1,112.55000000000001,13,112.55000000000001,1,0,0,0
18130.0,26,1,313.86,21,313.86,1,0,1,1
18133.0,181,1,931.4999999999999,1,931.4999999999999,1,0,0,0
18135.0,1,4,552.3100000000001,11,138.07750000000001,4,158,2,1
18136.0,32,3,784.33,34,261.4433333333333,3,256,0,0
18138.0,264,1,152.65,8,152.65,1,0,0,0
18142.0,126,2,1019.52,9,509.76,2,58,0,0
18143.0,86,2,1000.16,59,500.08,2,25,0,0
18144.0,0,11,2656.75,27,241.52272727272728,10,342,1,1
18145.0,57,3,2103.25,109,701.0833333333334,3,225,0,1
18146.0,110,2,160.35000000000002,10,80.17500000000001,2,79,0,0
18147.0,15,2,179.33999999999997,7,89.66999999999999,2,62,1,0
18149.0,20,3,612.0799999999999,11,204.02666666666664,3,222,1,0
18150.0,1,3,566.58,29,188.86,3,169,1,0
18151.0,104,2,653.35,38,326.675,2,155,0,0
18154.0,13,1,220.48999999999998,11,220.48999999999998,1,0,1,1
18155.0,44,3,371.62,19,123.87333333333333,3,216,0,0
18156.0,339,1,206.23000000000002,50,206.23000000000002,1,0,0,1
18158.0,58,1,343.8,24,343.8,1,0,0,1
18159.0,270,1,530.15,23,530.15,1,0,0,0
18160.0,26,2,638.0600000000001,37,319.03000000000003,2,143,1,0
18161.0,34,4,1156.69,35,289.1725,4,255,0,1
18164.0,6,1,399.65000000000003,24,399.65000000000003,1,0,1,0
18165.0,146,1,302.46000000000004,10,302.46000000000004,1,0,0,0
18167.0,4,2,889.08,22,444.54,2,70,1,1
18168.0,145,6,1169.94,97,194.99,6,196,0,0
18169.0,30,1,202.65,9,202.65,1,0,0,0
18170.0,2,3,980.31,29,326.77,3,183,1,0
18171.0,28,5,1231.31,43,246.262,5,274,1,0
18172.0,0,19,7153.68,100,376.50947368421055,13,258,5,1
18173.0,56,4,2106.84,23,526.71,4,187,0,0
18176.0,327,1,476.35,30,476.35,1,0,0,0
18177.0,0,6,1341.42,53,223.57000000000002,6,224,1,0
18178.0,98,4,1590.81,80,397.7025,4,235,0,0
18179.0,22,5,1572.5900000000001,79,314.51800000000003,5,282,1,1
18180.0,29,5,1533.02,93,306.604,5,83,1,1
18183.0,196,2,632.07,36,316.035,2,47,0,0
18185.0,218,1,304.25,17,304.25,1,0,0,0
18188.0,46,2,1608.28,58,804.14,2,212,0,1
18189.0,47,2,1090.24,65,545.12,2,190,0,0
18190.0,161,2,284.46000000000004,14,142.23000000000002,2,138,0,0
18191.0,231,1,207.79999999999998,7,207.79999999999998,1,0,0,0
18192.0,41,1,957.97,45,957.97,1,0,0,0
18193.0,134,1,243.76,16,243.76,1,0,0,0
18194.0,51,1,973.8399999999999,7,973.8399999999999,1,0,0,0
18196.0,64,2,689.13,131,344.565,2,195,0,0
18198.0,0,16,5107.110000000001,79,319.19437500000004,16,305,1,1
18200.0,75,1,163.8,29,163.8,1,0,0,0
18202.0,169,3,1396.99,55,465.66333333333336,2,111,0,0
18203.0,126,1,160.42000000000002,19,160.42000000000002,1,0,0,0
18204.0,40,3,1993.7,159,664.5666666666667,3,121,0,0
